,category,frequency,avg_rating,avg_price,avg_num_reviews,cluster_assignment,TSNE_X_coord,TSNE_Y_coord
3060,Standard Pencil Erasers,1,4.6,9.99,25.0,18,4.38136,1.844315
3061,Floor & Carpet Cleaning Supplies,1,4.3,82.03,351.0,13,-2.0451055,2.3847685
3062,Mailbox Accessories,1,5.0,9.99,4.0,2,5.8928666,0.5140107
3063,Iced Tea Spoons,1,4.8,10.0,24.0,10,-5.029518,8.397672
3064,Straighteners,1,4.7,25.99,2508.0,18,0.7518291,-2.8644974
3065,Magnetic Circuit Breakers,1,4.5,20.05,20.0,24,0.8918463,-9.648493
3066,Card Readers,1,5.0,341.75,3.0,2,7.8404627,-0.26641196
3067,Split & Bifurcated Rivets,1,3.8,12.89,3.0,6,0.2152208,-2.3551128
3068,Wire Terminals,1,5.0,10.35,1.0,7,1.4607401,-6.0603137
3069,Drill Chucks,1,3.5,11.99,448.0,18,-3.064041,-5.865529
3070,Vehicle Playsets,1,4.2,10.97,203.0,3,3.1904259,-5.8111115
3071,Fletches,1,5.0,13.79,8.0,1,-2.6873982,0.508683
3072,Comforters & Sets,1,4.7,69.99,193.0,17,-0.91445035,0.14477359
3073,Power Supplies,1,4.8,59.99,64.0,24,0.13954487,-9.264126
3074,Dehumidifiers,1,4.3,45.09,969.0,6,2.0899053,3.428595
3075,Shapewear,1,4.3,13.489999999999998,90.0,4,3.2571552,-3.1914358
3076,Liver Extracts,1,4.6,38.0,247.0,5,-1.0484016,6.910477
3077,Fruit & Nut Gifts,1,4.2,49.95,106.0,23,-3.570042,8.460637
3078,Boxed Knife Sets,1,4.5,32.715,240.0,16,1.0595609,11.077541
3079,Taekwondo,1,4.6,59.98,4.0,15,4.033443,-3.7082872
3080,Art Glues & Pastes,1,4.5,2.99,463.0,18,-0.98190486,2.388617
3081,Racquetball,1,4.6,59.49,32.0,3,7.294962,-0.9899143
3082,Frame Rulers & Straight Edges,1,4.1,48.81,6.0,19,3.6475914,5.5859213
3083,Nail Glue,1,5.0,5.32,11.0,18,2.2768612,1.4364433
3084,Handheld Planers,1,4.6,113.59,561.0,19,-1.062067,-10.805885
3085,Dipsticks & Tubes,1,4.3,13.99,58.0,8,-2.090435,7.849029
3086,Multiminerals,1,1.0,20.335,1.0,1,3.8653953,-5.5582
3087,Wheel Hubs,1,4.7,23.51,109.0,9,0.47310472,-7.334137
3088,Needle Valves,1,4.0,67.58,9.0,20,1.5775708,-0.146168
3089,End Mill Holders,1,4.5,59.95,4.0,6,2.371011,3.816463
3090,Kitchen Storage & Organization Accessories,1,4.9,22.99,39.0,16,-0.934481,8.91371
3091,Pump & Motor Assemblies,1,4.7,26.39,85.0,20,-4.777312,-2.2103097
3092,Yokes,1,5.0,70.73,1.0,1,-2.0888596,1.0052755
3093,Address Numbers & Plaques,1,4.2,19.48,147.0,7,3.2406096,-2.7472677
3094,Rollers & Pens,1,4.8,17.255000000000003,9.0,18,2.217579,-7.6580596
3095,Holiday Light Storage,1,4.1,45.57,162.0,21,-1.4123256,1.9047959
3096,Eye Drops,1,4.7,15.975,1770.0,6,1.8862994,3.649596
3097,Lubricants & Washes,1,4.7,15.975,1770.0,5,-3.8525426,4.450334
3098,Travel Pillows,1,4.4,9.99,434.0,17,-4.79079,-0.97699016
3099,Safety Kits,1,4.3,29.93,162.0,7,-1.5501202,-6.175777
3100,Ramekins,1,4.7,18.99,146.0,1,-2.9029255,0.7791773
3101,Pogo Sticks,1,4.2,28.0,24.0,8,-2.332221,10.246231
3102,Stretch Film,1,4.3,61.49,60.0,1,-1.0009549,0.65258706
3103,Role Playing Dice,1,4.5,15.99,70.0,3,7.559739,1.1608833
3104,Files & Rasps,1,4.5,11.99,25.0,2,4.2878094,0.42861658
3105,Proportioning Valves,1,3.3,46.99,25.0,5,-6.0628233,-1.0436
3106,Case Hardware & Latches,1,4.8,10.99,596.0,7,1.7922792,-3.4946203
3107,Snatch Blocks,1,4.7,53.99,204.0,6,2.584293,2.601036
3108,Mass Air Flow,1,5.0,76.27,1.0,7,-6.6420393,-0.26644006
3109,Calibration Weights,1,4.8,13.5,10.0,20,-0.17035227,-4.8502665
3110,Ring,1,5.0,131.5,1.0,1,1.5938772,-5.387218
3111,Toothbrushes,1,4.3,14.99,66.0,11,-6.6996117,5.5566654
3112,Binding Machines,1,4.5,53.99,128.0,20,0.34723097,-4.4080257
3113,Sledgehammers,1,4.7,14.98,178.0,18,6.434636,-1.6273432
3114,Doormats,1,4.4,21.49,2385.0,13,0.17371094,0.52431023
3115,Thymus Extracts,1,4.5,24.99,26.0,5,-1.9357128,5.731987
3116,Youth Bow Sets,1,4.0,20.97,171.0,0,6.0113277,-2.9359858
3117,Steering Knuckles,1,4.9,233.9,13.0,9,0.9587589,-7.7114077
3118,Starter Packs,1,4.1,16.11,38.0,24,-4.851102,-3.3926935
3119,Wild,1,4.7,29.99,99.0,6,3.1976602,3.628921
3120,Cupolas & Accessories,1,5.0,35.86,4.0,0,-0.70218146,1.8140751
3121,Tap Dancing Equipment,1,4.0,166.95,49.0,3,-5.467109,-1.8170444
3122,BD-R Discs,1,4.2,139.99,601.0,22,6.2075953,-8.008119
3123,Skateboards,1,3.9,7.99,347.0,3,7.9149623,-2.5679762
3124,Logic Products,1,5.0,8.99,1.0,7,0.9502168,-5.195373
3125,Inverter,1,5.0,8.99,1.0,24,-2.6696515,-4.131389
3126,Camera Supports & Stabilizers,1,4.3,49.99,220.0,7,6.3939238,-4.758817
3127,Expansion Valves,1,1.0,15.3,1.0,24,-4.7098813,-3.8302097
3128,All-Season,1,4.6,116.99,52.0,1,-3.587692,-1.6593165
3129,Almond Milk,1,4.6,19.61,266.0,10,-4.0397325,9.097766
3130,Superchargers,1,5.0,239.95,3.0,9,-1.6011906,-8.993162
3131,Trash,1,4.6,16.955000000000002,4240.0,6,1.9806033,3.7011812
3132,Mitt Lace,1,4.6,14.99,107.0,0,3.220699,-0.8186879
3133,Badge Inserts,1,3.9,22.16,4.0,7,4.8869653,-3.189203
3134,Foam Wedges,1,4.6,51.99,422.0,12,0.27069387,5.95213
3135,Shower Squeegees,1,4.2,13.99,414.0,11,-5.1139154,5.978206
3136,Paintballs,1,3.9,34.0,27.0,21,-1.7364926,2.3945687
3137,License Plate Covers & Frames,1,4.6,22.99,121.0,9,1.9854232,-8.213106
3138,Shackles,1,4.1,35.4,18.0,6,0.78737605,-4.90122
3139,Hydration & Filtration,1,4.6,32.91,6406.0,5,-4.6317124,4.0489235
3140,Food Dispensers,1,4.3,10.97,823.0,16,-0.73496914,9.197193
3141,Maracas,1,3.4,26.99,2.0,1,-3.0355184,0.63648677
3142,Lab Pump Accessories,1,3.3,18.59,15.0,5,1.3379042,4.996265
3143,Front Derailleurs,1,3.7,11.99,12.0,6,-2.4239414,-1.9186052
3144,Body Kits,1,3.9,89.99,42.0,4,2.717592,-3.3861015
3145,Blade Fuses,1,4.5,8.99,21.0,24,-7.8072033,-0.43877575
3146,Toaster Pastries,1,4.8,7.99,968.0,8,-3.1649408,10.007869
3147,Water Coolers & Filters,1,4.4,17.39,334.0,5,-4.7387867,4.268596
3148,Battery Storage Containers,1,4.7,23.99,523.0,14,3.1901443,-9.291766
3149,Privacy,1,3.0,44.49,1.0,19,3.0922222,5.2287326
3150,Hardware & Brackets,1,5.0,72.22,1.0,7,1.2954631,-3.9925892
3151,Baby Dolls,1,4.3,15.48,1425.0,3,5.6233,2.3905652
3152,Presses,1,4.3,180.75,3.0,1,-1.7690722,-2.965715
3153,Router Fences,1,3.4,119.99,8.0,20,-3.2079287,-4.538492
3154,Grill Valves,1,3.6,27.8,22.0,16,-7.5664797,7.568904
3155,Speaker Wire,1,4.2,6.23,36.0,22,3.448408,-7.117545
3156,Snap Plug,1,4.9,14.99,19.0,6,-5.1868052,-2.729877
3157,Suit Sets,1,3.4,33.9,234.0,4,5.351201,-1.682777
3158,Garden Twine & Twist Ties,1,4.7,26.97,346.0,0,-9.41903,1.6534376
3159,Video Converters,1,4.5,11.99,37.0,14,6.6703095,-7.2059083
3160,Shim Stock,1,4.2,35.33,5.0,1,-2.891464,0.44330746
3161,Bait Traps,1,3.2,29.99,51.0,12,-4.5195045,0.41347888
3162,Champagne Glasses,1,4.3,27.99,274.0,10,-2.6191697,7.0452347
3163,Cornichons,1,4.9,16.19,15.0,1,-3.0789566,0.61208934
3164,Dial Indicators,1,4.5,32.99,66.0,7,0.40306193,-6.355513
3165,Vehicle Mounts,1,4.4,51.49,814.0,7,2.4610796,-5.942844
3166,Floor Lamps,1,4.4,59.99,560.0,13,-0.35417214,1.003521
3167,Vacuum Pumps,1,4.5,99.99,160.0,5,-4.712934,2.6684113
3168,Stool Covers,1,4.7,15.09,1483.0,13,2.2810004,1.8659784
3169,Nicotine Gums & Lozenges,1,4.5,45.28,79.0,10,-2.6498103,6.4823413
3170,Safety Masks,1,4.3,6.99,9514.0,4,-1.5555999,-6.187066
3171,Internal Modems,1,3.5,28.65,17.0,7,-0.86609,-4.3815937
3172,Medications,1,3.8,34.75,7.0,5,-0.055855133,4.957859
3173,Drug Tests,1,4.4,13.99,297.0,5,-0.1906226,4.9343443
3174,Breastfeeding,1,4.4,23.99,5695.0,0,1.5744114,3.7915218
3175,Diving Packages,1,4.6,19.99,97.0,12,1.4660983,7.1832576
3176,Soft-Shell Carriers,1,4.0,94.99,15.0,19,3.6329832,5.237044
3177,Swim Vests,1,4.1,29.95,177.0,12,1.4124873,7.3556805
3178,Choke Thermostats,1,5.0,33.68,19.0,24,-7.290856,0.96890366
3179,Feminine Care,1,4.6,15.99,5267.0,0,-2.5515642,5.749706
3180,Gun Cases,1,4.9,27.99,11.0,15,8.948706,-4.418348
3181,Tea & Espresso Appliances,1,4.5,34.4,8131.0,10,-5.0603905,8.367608
3182,Leg & Thigh Lifters,1,3.4,121.88,78.0,20,3.1528902,-3.2654843
3183,Hooks & Liners,1,4.5,12.44,676.0,1,-1.3750689,-1.3870634
3184,Audio-Video Shelving,1,4.3,83.49,564.0,13,6.568755,-7.5108886
3185,Thread Forming Taps,1,5.0,30.275,2.0,5,-1.4194347,3.7076387
3186,Kick Starters,1,4.2,21.99,14.0,15,7.1016893,-0.8177663
3187,Elderberry,1,4.7,12.85,323.0,10,-3.7569242,7.8428516
3188,Condiment Squeeze Bottles,1,4.7,9.99,156.0,10,-1.9890435,6.3913236
3189,Opener System Parts,1,4.3,7.68,249.0,7,-0.2486348,-3.7363887
3190,Bathtub Faucet Replacement Parts,1,4.0,11.09,1.0,11,-5.210017,5.8744845
3191,Pincushions,1,2.9,12.04,2.0,1,-2.8603237,0.5667326
3192,Floor Mats & Matting,1,4.6,337.005,1117.0,17,-0.49521312,1.022712
3193,Salad Bowls,1,4.4,18.49,46.0,8,-1.2647707,10.3682785
3194,Kids,1,4.4,19.365,11.0,3,5.3216777,2.732464
3195,Dog Flea Sprays,1,3.7,14.55,20.0,5,0.7717125,3.6217933
3196,Garden Stakes,1,4.7,46.99,230.0,23,-8.76768,2.9718382
3197,Die-Cut Machines,1,4.8,55.99,87.0,6,3.143987,2.994483
3198,Measurement Kits,1,4.4,6.88,34.0,7,-2.5874126,-4.3314667
3199,Nickel & Nickel Alloys,1,5.0,29.99,1.0,24,1.6079038,-6.170015
3200,Spray Repellents,1,4.2,26.08,19.0,5,-3.74951,4.0200715
3201,Onions,1,3.6,12.98,60.0,8,-1.7835425,10.372043
3202,Beanies & Knit Hats,1,5.0,12.89,1.0,0,4.4857,-1.373973
3203,Helmet Breath Deflectors,1,3.9,17.18,9.0,24,4.2663856,-3.0998867
3204,Rawhide,1,4.6,23.05,407.0,6,2.9793057,3.2350595
3205,Paint Scrapers,1,4.7,9.98,22.0,21,-1.6560352,3.153266
3206,Copper,1,5.0,55.385,1.0,1,2.718375,-2.2053244
3207,Disposable Razors,1,4.2,34.58,118.0,19,2.5673318,5.487449
3208,Margarita Glasses,1,3.9,21.0,8.0,10,-1.1108849,6.98894
3209,PC Maintenance,1,3.6,14.26,24.0,14,6.5802383,-6.1248083
3210,Exhaust Valves,1,5.0,26.99,2.0,24,-7.144425,-0.47896734
3211,Wastebaskets,1,4.7,21.48,5073.0,6,1.21141,3.5168412
3212,Fight Gloves,1,4.2,16.99,31.0,15,5.3606067,-2.89644
3213,Nursing Covers,1,4.6,15.99,274.0,5,0.20342304,4.949206
3214,Stirring Rods,1,3.7,37.95,23.0,24,-6.2935553,3.4139931
3215,Hard Parts,1,3.8,55.63,22.0,6,3.254863,3.4513202
3216,Styling Treatments,1,4.6,14.995,298.0,7,0.40081516,-2.1312227
3217,Ginseng,1,4.6,117.99,32.0,10,-1.1408803,6.016923
3218,Cross-Body Bags,1,4.4,151.575,211.0,4,4.2330475,-0.90808094
3219,Lattice,1,4.7,29.97,13.0,1,-2.6269715,-2.7362306
3220,Cup Brushes,1,4.0,12.975,8.0,11,-2.6208026,4.1313477
3221,Anise Seeds,1,4.5,10.99,55.0,23,-3.131323,7.9209905
3222,Lithium,1,4.5,4.14,19.0,14,-2.9071288,2.2204359
3223,Gazing Balls,1,4.2,28.92,25.0,3,7.1579933,-0.8685524
3224,Laundry,1,4.4,22.99,168.0,5,-3.2942472,4.2437744
3225,Unstrung,1,4.9,99.0,13.0,6,3.0102344,4.037087
3226,Bike Pumps,1,4.3,14.99,212.0,20,2.7855034,-10.524184
3227,Hanging Folders & Interior Folders,1,4.6,6.59,16.0,2,3.6147523,0.40609553
3228,Hole Punches,1,4.8,17.97,37.0,6,6.67393,-1.402576
3229,Wild Game & Fowl,1,5.0,151.71,7.0,15,3.347224,8.593098
3230,Business Envelopes,1,4.9,15.29,28.0,2,7.465066,0.028097011
3231,Decorative Pitchers,1,2.5,24.98,27.0,21,-0.5072605,3.6680112
3232,Mess Kits,1,4.4,55.88,1455.0,6,2.556637,3.544036
3233,Drafting Chairs,1,4.3,349.99,7.0,13,2.9259558,1.8957839
3234,Tire Repair Tools,1,4.7,26.99,243.0,18,-1.2563814,-5.54738
3235,Hole Saw Arbors,1,4.3,4.48,22.0,23,-8.675329,2.7221594
3236,Sofas & Chairs,1,4.3,139.04,501.0,13,0.32697552,1.8735943
3237,Front-End Covers,1,4.2,174.325,112.0,4,2.1821845,-1.3191856
3238,Wine Making Starter Sets,1,4.0,217.995,15.0,10,-2.9707673,7.169832
3239,Cabinet Hardware,1,4.7,22.880000000000003,387.0,13,1.3535951,1.0648589
3240,Battery Chargers & Portable Power,1,4.3,49.99,4371.0,14,3.155352,-9.284188
3241,Bobbins,1,4.5,15.99,2.0,3,-0.070476316,2.2608478
3242,Electrical Connectors,1,4.8,7.94,124.0,24,0.437037,-9.407138
3243,Script Paintbrushes,1,5.0,10.42,2.0,21,-1.6708877,3.1981134
3244,Bellows,1,4.8,12.91,48.0,1,-1.9148626,-7.7684236
3245,Bridal Veils,1,4.7,14.989999999999998,23.0,0,2.9984987,6.8458166
3246,Lifting Cylinders,1,5.0,449.99,1.0,24,-2.7252436,-7.046017
3247,Tire Chains,1,4.7,24.94,99.0,20,0.9182314,-6.718094
3248,Electronic Pets,1,4.4,16.88,1772.0,14,4.819721,-6.5154214
3249,Pressure Washers,1,4.0,142.49,59.0,5,-4.346276,4.2465606
3250,Finishing Nails,1,4.0,8.47,1.0,18,2.382289,1.4362288
3251,Off-Road,1,4.4,38.7,14.0,6,0.12767527,-8.071829
3252,Rotary Trimmers,1,4.9,44.9,107.0,9,-1.1530653,-8.512083
3253,Pencil Sharpeners,1,4.4,15.99,247.0,18,4.3318996,1.8112932
3254,External TV Tuners,1,4.4,45.95,44.0,14,6.878937,-7.7602377
3255,Play & Swing Sets,1,4.4,89.99,427.0,3,7.051496,-1.0134705
3256,Pressure Switches,1,4.2,27.39,35.0,24,-5.8973494,-2.4000118
3257,After Shaves,1,4.3,19.97,245.0,11,-3.5388117,5.034968
3258,Bottle Components,1,4.6,22.01,8.0,12,-1.016577,5.1933603
3259,Stick Vacuums & Electric Brooms,1,4.0,32.99,5464.0,11,-3.1976945,2.6127212
3260,Leather Cleaners & Conditioners,1,5.0,23.72,1.0,18,-3.6912742,-5.409619
3261,Foosball Accessories,1,4.6,45.88,23.0,15,-0.62348133,2.1888719
3262,Chowders,1,4.4,16.99,215.0,8,-0.58747,9.16218
3263,Portable,1,3.2,37.99,602.0,1,3.840136,-5.273523
3264,Pendant Enhancers,1,5.0,132.5,5.0,7,6.320352,-2.8369043
3265,Diving Masks,1,4.0,35.9,621.0,12,1.4903171,7.297316
3266,Linen & Table Accessories,1,4.2,15.745,409.0,13,0.11476467,8.985947
3267,MIDI Controllers,1,4.6,29.99,28.0,22,4.3809385,-7.449985
3268,Pipe Clamps,1,4.4,9.94,194.0,24,-2.8882744,3.0096471
3269,Music Creation & Sequencing,1,3.4,199.975,25.0,22,1.8229867,-10.842131
3270,Hanging Wall Files,1,4.8,20.89,217.0,13,1.7034521,0.8384253
3271,Seat Cushions,1,4.5,15.99,530.0,17,-0.4626717,-0.29436326
3272,Bathroom Hardware,1,4.7,2.54,1661.0,11,-5.462318,5.9455247
3273,Pedestals,1,4.8,9.49,6.0,1,2.9004343,-1.3515552
3274,Brake Parts,1,4.8,14.97,20.0,9,-0.0651582,-7.154902
3275,Bibs & Burp Cloths Sets,1,4.7,15.95,244.0,0,2.2185705,-0.44754165
3276,Classical & Nylon-String Guitars,1,4.2,54.99,57.0,22,1.4771327,-11.095782
3277,Frames & Accessories,1,5.0,239.99,1.0,7,1.6289392,-3.620531
3278,Sights & Optics,1,4.6,129.825,325.0,7,5.914552,-4.562528
3279,Digital Coaxial Cables,1,4.7,54.95,39.0,22,3.5540223,-7.6914134
3280,Coils,1,4.2,17.39,4.0,1,-1.6397744,-4.589009
3281,Scale & Balance Parts & Accessories,1,4.5,12.25,5.0,7,0.5235956,-4.433503
3282,Electronic Drum Accessories,1,4.3,29.99,35.0,22,-2.3778458,-10.019413
3283,Padlocks & Hasps,1,4.3,68.485,1267.0,18,1.5230225,-4.7207613
3284,Paint Rollers,1,4.2,10.59,71.0,21,-1.7660308,2.9561384
3285,Heater Cores,1,4.5,49.4,132.0,24,-7.119904,0.9228521
3286,Files,1,5.0,19.99,1.0,2,4.312207,0.41538376
3287,Skooters & Skorts,1,4.7,9.74,37.0,9,1.786822,-8.637065
3288,Plums,1,5.0,25.99,1.0,10,-3.5973933,8.691052
3289,Contact Grills,1,4.4,63.99,175.0,16,-7.5478125,7.61785
3290,Industrial Hand Tools,1,4.7,9.49,1926.0,18,-2.3578172,-7.891936
3291,Electric Shoe Polishers,1,4.8,18.99,43.0,18,-0.06202428,-9.684726
3292,Fruit,1,4.2,171.105,1064.0,23,-3.4804711,8.432618
3293,Chalk Bags,1,3.0,15.69,1.0,18,4.244802,1.5790873
3294,Tattoo Kits,1,4.5,19.99,63.0,18,8.630778,-1.8415735
3295,Snatch,1,4.5,17.99,25.0,1,-1.1833441,1.4537687
3296,Roller Chain Sprockets,1,4.9,41.69,11.0,9,2.2190547,-7.7023535
3297,Nesting Tables,1,4.6,119.99,74.0,16,0.33320332,9.0685425
3298,Truck Bed Rails,1,5.0,96.09,5.0,20,2.0290358,-6.959835
3299,Buckles,1,4.7,12.49,50.0,20,0.84978896,-4.926531
3300,Ice Makers,1,4.4,134.99,84.0,15,-5.067723,1.9109749
3301,Roll Pans,1,5.0,99.95,4.0,8,-2.2940848,9.393212
3302,Spinners,1,4.8,30.97,7884.0,3,1.6178204,-4.8460054
3303,Beaters,1,3.7,12.51,16.0,20,-2.2363083,-6.5643535
3304,Arm & Wristband Accessories,1,4.5,7.49,1845.0,4,4.4827094,-3.22768
3305,Crossbody Bags,1,4.7,19.85,4565.0,2,4.1780305,-0.8089051
3306,Mounted Points,1,4.6,8.99,280.0,1,0.9054545,-4.680351
3307,Memo Holders,1,4.5,11.97,150.0,2,4.3288903,0.42901582
3308,Earring Backs & Findings,1,4.5,16.38,22.0,22,5.11897,-4.4717197
3309,Cuckoo Clocks,1,4.5,99.98,63.0,3,-1.9571542,-6.954398
3310,Toilet Tissue Aids,1,4.0,13.95,48.0,11,-5.057829,5.6553307
3311,Sprinkles,1,4.7,8.59,529.0,5,-4.172099,4.5357075
3312,Medals & Awards,1,4.8,18.99,9.0,7,0.6250968,-2.2517128
3313,Rocker Arms,1,4.0,126.47,5.0,22,-2.745736,-6.23651
3314,Safety Products,1,4.0,23.8,388.0,7,-1.623082,-6.1970396
3315,Washers & Dryers,1,3.6,50.99,110.0,11,-3.8189397,4.510368
3316,Wedding,1,3.9,103.255,25.0,1,3.0503426,6.9663467
3317,Strip Chart Recorders & Accessories,1,1.0,15.0,2.0,18,0.96688706,-2.5456033
3318,Laptop & Tablet Storage Carts,1,3.8,416.5,47.0,14,6.647771,-6.125849
3319,Mail Bags,1,4.7,119.99,8.0,2,5.8838415,0.48434696
3320,Commercial Truck,1,4.1,94.99,16.0,2,2.057157,-7.0492826
3321,Jump Starters,1,4.3,49.99,4371.0,1,0.9866495,-5.5947065
3322,Boot & Shoe Boxes,1,4.4,27.99,83.0,2,2.3949995,-1.5351609
3323,Steam Cleaner & Steam Mop Parts & Accessories,1,4.9,22.99,17.0,24,-5.2093296,3.4069881
3324,Cranksets,1,4.6,9.99,12.0,9,-0.6265986,-7.468774
3325,Quick Connect Fittings,1,4.8,11.78,8.0,7,-3.4988832,-2.938354
3326,Molds,1,4.0,10.99,25.0,6,2.5420535,3.111445
3327,Box Wrenches,1,4.7,39.99,165.0,2,2.7212324,-1.0025378
3328,Instant Cameras,1,4.7,99.95,1471.0,1,-3.8300428,-2.2584555
3329,Paddleboard Accessories,1,4.3,21.99,525.0,12,1.9701369,7.660239
3330,Pinewood Derby,1,4.7,9.465,22.0,15,2.0057003,2.1293063
3331,Differential Covers,1,4.8,136.99,11.0,6,2.537629,3.4247324
3332,Adhesive Primer,1,3.8,18.95,4.0,18,-0.95165515,1.6202384
3333,Vertical File Cabinets,1,4.2,114.99,177.0,13,2.052477,0.9169673
3334,Stuffed Grape Leaves,1,4.2,25.98,24.0,10,-3.596078,8.682506
3335,Canoe Hardware,1,5.0,7.29,1.0,12,2.2168748,7.791756
3336,Game Accessories,1,4.6,19.99,145.0,3,7.5529113,-2.8849168
3337,Mists & Hydrosols,1,3.6,24.950000000000003,30.0,12,-4.785555,3.4269469
3338,7-Keto,1,3.3,18.89,141.0,10,-3.3730838,1.0370893
3339,Pipettes & Pipettors,1,4.5,15.6,2.0,5,-2.6008499,3.0159307
3340,Pipette Tips,1,4.5,15.6,2.0,21,-2.536477,3.0687068
3341,Pre-Cut Quilt Squares,1,4.1,14.16,49.0,0,1.8641448,-0.3649247
3342,Tub Tea,1,5.0,19.94,5.0,10,-5.0209513,8.290536
3343,Scanners,1,4.1,154.97,381.0,7,4.836627,-5.5365696
3344,Stained Glass Panels,1,4.7,77.405,19.0,21,0.5643907,2.784538
3345,Oxyacetylene Torches,1,4.9,11.99,19.0,24,-7.9495716,0.6356048
3346,Return Hoses,1,4.3,4.96,15.0,5,-5.748007,3.0945268
3347,Bulk Envelope Mailers,1,4.8,25.21,125.0,2,5.848379,0.44307867
3348,Reception Room Tables,1,5.0,29.99,2.0,13,2.7405248,9.401708
3349,Wiper,1,3.6,51.23,8.0,5,-3.5256243,3.821489
3350,Active Dresses,1,4.2,7.390000000000001,3.0,0,1.8448411,-3.519788
3351,Tank Bags,1,4.6,47.09,42.0,12,-5.787211,2.1448712
3352,First Basemans Mitts,1,4.4,109.95,25.0,3,-4.7847333,-7.1949368
3353,Roller Shades,1,4.5,20.59,66.0,3,2.2412322,-7.698329
3354,Cotton Balls & Swabs,1,4.6,9.99,1711.0,0,1.6825025,1.3020046
3355,Personnel Lifts,1,5.0,139.0,2.0,7,1.4651705,-6.3462687
3356,Safety Glasses,1,4.7,26.09,181.0,4,-1.535478,-6.2001076
3357,Miter Saw Accessories,1,4.7,46.99,39.0,7,2.87442,-3.2292545
3358,Supports & Apparatus,1,3.6,9.99,17.0,7,1.1203053,-3.9874792
3359,Condiment Racks,1,4.6,11.49,8.0,16,-1.0825913,9.124125
3360,Orchids,1,4.5,27.99,205.0,23,-8.2048645,3.602049
3361,Chews & Gels,1,4.5,27.945,372.0,5,-2.1557968,5.790785
3362,Cycling Electronics,1,4.4,21.98,47.0,9,2.8209968,-10.474503
3363,Indoor Climbers & Play Structures,1,4.7,10.99,161.0,13,-0.30798772,1.5405861
3364,Cleaning & Repair,1,4.6,7.99,605.0,18,-2.9753847,3.9439523
3365,Inks,1,4.8,7.09,158.0,5,3.8626833,1.0608014
3366,Laundry Baskets,1,4.6,30.57,605.0,2,-3.2453187,4.220571
3367,Reel Replacement Parts,1,5.0,12.98,1.0,5,-1.3057997,-2.4894848
3368,Contoured Support Pillows,1,4.5,49.97,177.0,17,-4.7369094,-0.95634836
3369,Rod Cases & Tubes,1,4.6,19.89,125.0,20,-1.666762,-4.777126
3370,Buffalo Wing,1,4.3,125.015,32.0,15,-3.2216725,0.8227748
3371,Gear Repair Equipment,1,4.6,8.065000000000001,47.0,7,-0.13926326,-3.3371224
3372,Peas,1,4.2,8.99,51.0,8,-1.6359862,10.370904
3373,Toast,1,5.0,9.47,2.0,10,-3.2290535,9.496024
3374,Woodruff Keyseat Milling Cutters,1,5.0,22.2,3.0,18,0.73044324,-2.1987526
3375,Nintendo 64,1,4.3,172.99,236.0,14,7.8183484,-7.169134
3376,Baking Soda,1,4.8,64.99,1098.0,10,-3.784574,10.190599
3377,Mussels,1,5.0,11.29,2.0,12,1.1739678,7.840763
3378,Rolls,1,3.9,15.99,28.0,1,-2.2865376,0.17147377
3379,Rye,1,4.5,3.5,21.0,1,-2.695924,0.26025257
3380,Umpire Protection,1,5.0,21.99,1.0,7,-3.2791624,-4.0219784
3381,Stacking Blocks,1,4.7,13.99,237.0,2,1.1968035,-0.9313203
3382,Sound Effects,1,2.9,10.37,13.0,22,3.639562,-7.0892954
3383,Wall Repair,1,3.9,25.99,198.0,18,-0.44086772,0.5109301
3384,Oral,1,5.0,12.99,9.0,1,-1.5066069,5.3376493
3385,Dairy Milk,1,4.4,20.79,35.0,10,-3.6585202,8.823347
3386,Menstrual Cups,1,4.7,29.95,718.0,0,-1.3220786,5.2758975
3387,Safety Face Shields,1,3.8,11.39,3296.0,4,-1.5197203,-6.1704803
3388,Safety Switches,1,4.6,34.99,247.0,7,-1.6520787,-6.20495
3389,Bluetooth Transmitters,1,3.6,29.99,1766.0,22,4.732704,-8.914473
3390,Calipers & Parts,1,4.8,111.45,25.0,7,0.41308358,-3.5291812
3391,Safety & Flotation Devices,1,4.7,46.99,387.0,24,-1.7213813,-6.171838
3392,Model Animals,1,4.8,59.99,6.0,3,-2.4587686,-3.595422
3393,Furnace Filters,1,4.4,110.96,3093.0,24,-7.4088087,0.82944363
3394,Cloths,1,3.7,11.99,2.0,4,0.91397744,-0.39708614
3395,Toggle Clamps,1,4.4,14.96,44.0,20,-2.058696,-5.7106256
3396,Calipers With Pads,1,4.8,111.45,25.0,4,2.7077441,-2.9771297
3397,Roller Covers,1,4.4,5.21,17.0,9,2.1951413,-7.6946945
3398,Craft & Sewing Supplies Storage,1,4.8,19.99,1659.0,18,1.9539236,-0.48471305
3399,Ottomans & Rocking Chairs,1,4.6,168.29,574.0,17,1.0006646,1.8593509
3400,Chips & Pretzels,1,4.0,32.99,2.0,8,-3.0750685,10.248963
3401,Blower Motor Wheels,1,5.0,19.19,1.0,9,-0.5655286,-7.796781
3402,Rope Lights,1,4.6,39.99,919.0,20,0.27413514,-5.5702825
3403,Interior & Closet Doors,1,4.4,155.385,82.0,13,1.3340975,0.96925396
3404,HID Kits,1,3.5,26.99,8.0,6,2.7190683,3.538197
3405,Pulse Oximeters,1,4.8,27.95,2167.0,5,-4.5924764,-4.638432
